user_id,edition_id,chapter_id,percent,event_class,event_obj_id,event_type,event_info,device,version,timezone,country,edition_language,offline,created_at,updated_at
2143017,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:19:22.048Z,2019-12-13T22:19:24.001Z
2142874,2895389,,,Edition,2895389,more,,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:19:27.867Z,2019-12-13T22:19:28.991Z
2142874,2895389,,,Edition,2895389,more,,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:19:28.208Z,2019-12-13T22:19:29.064Z
2142874,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:19:41.127Z,2019-12-13T22:19:44.115Z
2143017,2895401,,,Edition,2895401,view,"{""position"":""2"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:19:44.225Z,2019-12-13T22:19:49.151Z
2143017,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:19:48.891Z,2019-12-13T22:19:49.225Z
2143125,2895396,,,Edition,2895396,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:19:56.237Z,2019-12-13T22:19:59.245Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""lato""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:18.015Z,2019-12-13T22:20:19.597Z
2143125,2895396,,,Edition,2895396,change_brightness,"{""brightness"":""0.07058823853731155""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:18.213Z,2019-12-13T22:20:19.676Z
2143125,2895396,,,Edition,2895396,change_font_size,"{""font_size"":""15""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:18.400Z,2019-12-13T22:20:19.749Z
2143125,2895396,,,Edition,2895396,night_off,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:18.866Z,2019-12-13T22:20:19.819Z
2143125,2895396,,,Edition,2895396,change_font_size,"{""font_size"":""10""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:21.564Z,2019-12-13T22:20:24.822Z
2142874,2895389,120828479,0.2,Edition,2895389,link,,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:20:23.350Z,2019-12-13T22:20:24.860Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""lato""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:26.343Z,2019-12-13T22:20:29.936Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""ptSerif""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:25.464Z,2019-12-13T22:20:30.007Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""ptSerif""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:27.360Z,2019-12-13T22:20:30.076Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""notoSerif""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:27.938Z,2019-12-13T22:20:30.148Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""ptSerif""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:28.952Z,2019-12-13T22:20:30.222Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""quattrocento""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:30.384Z,2019-12-13T22:20:35.119Z
2143125,2895396,,,Edition,2895396,change_font_family,"{""font_family"":""lato""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:32.235Z,2019-12-13T22:20:35.188Z
2143125,2895396,,,Edition,2895396,remove_download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:20:57.070Z,2019-12-13T22:21:00.255Z
2142874,2895389,120828484,0.08424507658643327,Bookmark,1574699,create,,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:21:36.518Z,2019-12-13T22:21:40.523Z
2142874,2895389,,,Edition,2895389,close,,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:21:39.345Z,2019-12-13T22:21:40.599Z
2142874,2895389,,,Edition,2895389,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:21:39.732Z,2019-12-13T22:21:40.669Z
2142870,2895396,,,Edition,2895396,view,"{""position"":""1"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:22:18.488Z,2019-12-13T22:22:20.842Z
2142870,2895396,,,Edition,2895396,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:22:25.667Z,2019-12-13T22:22:25.911Z
2142870,2895399,,,Edition,2895399,view,"{""position"":""0"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:22:33.673Z,2019-12-13T22:22:35.999Z
2142870,2895399,,,Edition,2895399,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:22:36.657Z,2019-12-13T22:22:41.027Z
2142870,2895401,,,Edition,2895401,view,"{""position"":""2"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:22:55.812Z,2019-12-13T22:22:56.034Z
2142870,2895401,,,Edition,2895401,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:22:57.664Z,2019-12-13T22:23:01.043Z
2142870,2895389,,,Edition,2895389,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:23:20.549Z,2019-12-13T22:23:21.159Z
2142870,2895389,,,Edition,2895389,view,"{""position"":""3"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:23:17.828Z,2019-12-13T22:23:21.232Z
2142870,2895389,,,Edition,2895389,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:23:20.943Z,2019-12-13T22:23:21.304Z
2142870,2895399,,,Edition,2895399,view,"{""position"":""0"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:24:05.532Z,2019-12-13T22:24:06.245Z
2142870,2895399,,,Edition,2895399,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:24:08.916Z,2019-12-13T22:24:11.297Z
2142870,2895399,,,Edition,2895399,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:24:09.776Z,2019-12-13T22:24:11.370Z
2142197,2895396,,,Edition,2895396,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:24:20.185Z,2019-12-13T22:24:21.441Z
2142870,2895399,,,Edition,2895399,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:24:37.061Z,2019-12-13T22:24:41.561Z
2143108,2895390,,,Edition,2895390,change_brightness,"{""brightness"":""0.23529411852359772""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:06.497Z,2019-12-13T22:26:07.218Z
2143108,2895390,,,Edition,2895390,change_font_family,"{""font_family"":""notoSerif""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:06.714Z,2019-12-13T22:26:07.295Z
2143108,2895390,,,Edition,2895390,night_off,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:07.111Z,2019-12-13T22:26:07.370Z
2143108,2895390,,,Edition,2895390,change_font_size,"{""font_size"":""15""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:07.307Z,2019-12-13T22:26:07.449Z
2143108,2895390,,,Edition,2895390,night_on,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:09.046Z,2019-12-13T22:26:12.330Z
2143108,2895390,,,Edition,2895390,change_font_family,"{""font_family"":""notoSerif""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:14.302Z,2019-12-13T22:26:17.427Z
2143108,2895390,,,Edition,2895390,change_font_size,"{""font_size"":""15""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:14.479Z,2019-12-13T22:26:17.501Z
2143108,2895390,,,Edition,2895390,change_brightness,"{""brightness"":""0.23529411852359772""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:14.666Z,2019-12-13T22:26:17.572Z
2143108,2895390,,,Edition,2895390,night_on,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:14.953Z,2019-12-13T22:26:17.653Z
2143108,2895390,,,Edition,2895390,night_off,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:15.752Z,2019-12-13T22:26:17.731Z
2143108,2895390,,,Edition,2895390,change_brightness,"{""brightness"":""0.05""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:26:16.103Z,2019-12-13T22:26:17.811Z
2143330,2895390,,,Edition,2895390,view,"{""position"":""0"",""screen_width"":""768.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:27:22.233Z,2019-12-13T22:27:23.064Z
2143330,2895390,,,Edition,2895390,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:27:43.952Z,2019-12-13T22:27:48.105Z
2142428,2895397,,,Edition,2895397,view,"{""position"":""0"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:27:55.463Z,2019-12-13T22:27:58.169Z
2142428,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (Linux; Android 9; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:28:04.828Z,2019-12-13T22:28:08.293Z
2142428,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (Linux; Android 9; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:28:05.275Z,2019-12-13T22:28:08.368Z
2143330,2895399,,,Edition,2895399,view,"{""position"":""1"",""screen_width"":""768.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:28:06.287Z,2019-12-13T22:28:08.387Z
2142428,2895399,,,Edition,2895399,view,"{""position"":""3"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:28:26.671Z,2019-12-13T22:28:28.475Z
2143330,2895399,,,Edition,2895399,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:28:26.985Z,2019-12-13T22:28:28.492Z
2142428,2895399,,,Edition,2895399,more,,"Mozilla/5.0 (Linux; Android 9; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:28:32.739Z,2019-12-13T22:28:33.584Z
2142428,2895399,,,Edition,2895399,more,,"Mozilla/5.0 (Linux; Android 9; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:28:33.047Z,2019-12-13T22:28:33.659Z
2143330,2895397,,,Edition,2895397,view,"{""position"":""2"",""screen_width"":""768.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:28:52.845Z,2019-12-13T22:28:53.838Z
2143330,2895397,,,Edition,2895397,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:29:13.809Z,2019-12-13T22:29:14.111Z
2143330,2895401,,,Edition,2895401,view,"{""position"":""3"",""screen_width"":""768.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:29:33.294Z,2019-12-13T22:29:34.451Z
2142870,2895399,,,Edition,2895399,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:29:34.247Z,2019-12-13T22:29:34.466Z
2142870,2895399,,,Edition,2895399,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:29:41.599Z,2019-12-13T22:29:44.561Z
2143332,2895396,,,Edition,2895396,view,"{""position"":""1"",""screen_width"":""412"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-J737P) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:31:19.191Z,2019-12-13T22:31:20.428Z
2142870,2895399,,,Edition,2895399,change_font_family,"{""font_family"":""lato""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:21.093Z,2019-12-13T22:31:25.554Z
2142870,2895399,,,Edition,2895399,change_brightness,"{""brightness"":""0.35851165652275085""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:21.408Z,2019-12-13T22:31:25.632Z
2142870,2895399,,,Edition,2895399,change_font_size,"{""font_size"":""15""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:21.580Z,2019-12-13T22:31:25.713Z
2142870,2895399,,,Edition,2895399,night_off,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:24.203Z,2019-12-13T22:31:25.783Z
2142870,2895399,,,Edition,2895399,change_font_family,"{""font_family"":""lato""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:25.676Z,2019-12-13T22:31:25.863Z
2142870,2895399,,,Edition,2895399,change_brightness,"{""brightness"":""0.35851165652275085""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:25.855Z,2019-12-13T22:31:25.974Z
2142870,2895399,,,Edition,2895399,change_font_size,"{""font_size"":""15""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:26.035Z,2019-12-13T22:31:30.668Z
2142870,2895399,,,Edition,2895399,night_off,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:26.434Z,2019-12-13T22:31:30.741Z
2142870,2895399,,,Edition,2895399,change_font_size,"{""font_size"":""50""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:28.546Z,2019-12-13T22:31:30.816Z
2142870,2895399,,,Edition,2895399,change_font_size,"{""font_size"":""44""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:31.115Z,2019-12-13T22:31:35.782Z
2142870,2895399,,,Edition,2895399,change_brightness,"{""brightness"":""0.53""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:35.955Z,2019-12-13T22:31:36.091Z
2142870,2895399,,,Edition,2895399,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:43.406Z,2019-12-13T22:31:45.905Z
2142870,2895399,,,Edition,2895399,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:50.104Z,2019-12-13T22:31:51.015Z
2142870,2895399,,,Edition,2895399,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:31:58.697Z,2019-12-13T22:32:01.098Z
2142870,2895399,,0,Edition,2895399,link,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:32:32.886Z,2019-12-13T22:32:36.814Z
2143108,2895390,,,Edition,2895390,show_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:33:14.334Z,2019-12-13T22:33:17.536Z
2143108,2895390,,,Edition,2895390,submit_form,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:33:49.495Z,2019-12-13T22:33:52.746Z
2143108,2895390,,,Edition,2895390,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:35:08.422Z,2019-12-13T22:35:09.059Z
2143164,2895397,,,Edition,2895397,view,"{""position"":""3"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:36:15.027Z,2019-12-13T22:36:19.806Z
2143164,2895397,,,Edition,2895397,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:36:18.757Z,2019-12-13T22:36:19.882Z
2143332,2895398,,,Edition,2895398,view,"{""position"":""3"",""screen_width"":""411.42857142857144"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:36:53.351Z,2019-12-13T22:36:55.113Z
2143332,2895398,,,Edition,2895398,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:37:01.802Z,2019-12-13T22:37:05.119Z
2143164,2895389,,,Edition,2895389,view,"{""position"":""1"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:37:07.916Z,2019-12-13T22:37:10.151Z
2143164,2895401,,,Edition,2895401,view,"{""position"":""2"",""screen_width"":""375.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:37:15.959Z,2019-12-13T22:37:20.232Z
2143332,2895398,,,Edition,2895398,view,"{""position"":""1"",""screen_width"":""411.42857142857144"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:38:41.532Z,2019-12-13T22:38:45.672Z
2143332,2895398,,,Edition,2895398,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:39:07.806Z,2019-12-13T22:39:10.804Z
2143332,2895398,,,Edition,2895398,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:39:15.580Z,2019-12-13T22:39:15.874Z
2142822,2895397,,,Edition,2895397,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:42:46.614Z,2019-12-13T22:42:47.218Z
2143334,2895396,,,Edition,2895396,view,"{""position"":""1"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 6.0.1; LG-K500n) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:43:28.409Z,2019-12-13T22:43:32.606Z
2143333,2895389,,,Edition,2895389,view,"{""position"":""2"",""screen_width"":""360.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:45:55.503Z,2019-12-13T22:45:58.362Z
2143333,2895389,,,Edition,2895389,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:46:02.423Z,2019-12-13T22:46:03.400Z
2143335,2895401,,,Edition,2895401,view,"{""position"":""0"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:04.507Z,2019-12-13T22:46:08.458Z
2143335,2895401,,,Edition,2895401,more,,"Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:11.630Z,2019-12-13T22:46:13.477Z
2143335,2895401,,,Edition,2895401,more,,"Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:11.893Z,2019-12-13T22:46:13.554Z
2143335,2895389,,,Edition,2895389,view,"{""position"":""3"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:28.090Z,2019-12-13T22:46:28.524Z
2143336,2895401,,,Edition,2895401,view,"{""position"":""2"",""screen_width"":""768"",""list_type"":""grid""}","Mozilla/5.0 (iPad; CPU OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:46:33.534Z,2019-12-13T22:46:33.634Z
2143335,2895389,,,Edition,2895389,more,,"Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:33.818Z,2019-12-13T22:46:38.597Z
2143335,2895389,,,Edition,2895389,more,,"Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:34.115Z,2019-12-13T22:46:38.666Z
2143335,2895397,,,Edition,2895397,view,"{""position"":""2"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:49.683Z,2019-12-13T22:46:53.728Z
2143335,2895401,,,Edition,2895401,view,"{""position"":""0"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:56.938Z,2019-12-13T22:46:58.755Z
2143335,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Linux; Android 9; FIG-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Mobile Safari/537.36",web,0,,en,0,2019-12-13T22:46:58.996Z,2019-12-13T22:47:03.839Z
2143120,2895396,,,Edition,2895396,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:48:10.518Z,2019-12-13T22:48:14.023Z
2143120,2895396,,,Edition,2895396,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-13T22:48:36.071Z,2019-12-13T22:48:39.123Z
2143250,2895398,,,Edition,2895398,view,"{""position"":""3"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:49:10.232Z,2019-12-13T22:49:14.310Z
2143250,2895398,,,Edition,2895398,view,"{""position"":""3"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:49:26.011Z,2019-12-13T22:49:29.353Z
2143250,2895398,,,Edition,2895398,more,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:49:32.880Z,2019-12-13T22:49:34.431Z
2143250,2895397,,,Edition,2895397,view,"{""position"":""0"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:49:58.674Z,2019-12-13T22:49:59.522Z
2143250,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:50:05.639Z,2019-12-13T22:50:09.552Z
2143250,2895401,,,Edition,2895401,view,"{""position"":""2"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:50:21.805Z,2019-12-13T22:50:24.668Z
2143250,2895398,,,Edition,2895398,view,"{""position"":""3"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:50:28.815Z,2019-12-13T22:50:29.668Z
2143250,2895398,,,Edition,2895398,read,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/78.0.3904.84 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-13T22:50:34.534Z,2019-12-13T22:50:34.685Z
2143311,2895397,,,Edition,2895397,view,"{""position"":""2"",""screen_width"":""768"",""list_type"":""grid""}","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",web,0,,en,0,2019-12-13T22:50:40.532Z,2019-12-13T22:50:44.781Z
2143311,2895397,,,Edition,2895397,read,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",web,0,,en,0,2019-12-13T22:50:48.009Z,2019-12-13T22:50:49.789Z
2143311,2895397,,,Edition,2895397,close,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",web,0,,en,0,2019-12-13T22:51:07.034Z,2019-12-13T22:51:09.861Z
2143311,2895397,,,Edition,2895397,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Safari/605.1.15",web,0,,en,0,2019-12-13T22:51:08.016Z,2019-12-13T22:51:09.936Z
